Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA_20,SMA_50,EMA_20,RSI_14
2023-03-22 00:00:00-04:00,27.797260296726225,28.42191910742904,27.426370698617145,27.455650329589844,37415500,0.0,0.0,26.293202209472657,27.269497718811035,27.081040367272312,61.61251589107856
2023-03-23 00:00:00-04:00,27.69965663211691,28.46095866988316,27.543492397953248,28.33407592773437,43785500,0.0,0.0,26.46010293960571,27.268412437438965,27.200377087316316,64.59490000195201
2023-03-24 00:00:00-04:00,28.34383759543628,29.09537730527202,28.236473981906343,28.65616607666016,55912100,0.0,0.0,26.666044902801513,27.26586193084717,27.339023657730017,68.86899289727252
2023-03-27 00:00:00-04:00,28.66592592371829,29.01729452630721,28.382877080518664,28.4804801940918,34758200,0.0,0.0,26.874914836883544,27.251312103271484,27.447733804050184,71.09825584061716
2023-03-28 00:00:00-04:00,28.38287811648555,28.62688497851229,27.943665020187566,28.58784484863281,37407900,0.0,0.0,27.08768892288208,27.242380905151368,27.556315808296148,69.91577209151274
2023-03-29 00:00:00-04:00,29.056337210728525,31.125514332127047,29.046576712975515,30.764385223388672,85556200,0.0,0.0,27.389769554138184,27.286816177368163,27.861846228781147,75.19840996732734
2023-03-30 00:00:00-04:00,31.0864724175126,31.798973819568147,31.04743042874265,31.32071876525879,70077600,0.0,0.0,27.67720956802368,27.35761371612549,28.191262660826638,74.67071708477604
2023-03-31 00:00:00-04:00,31.037669445503603,32.11130178037021,30.9693478278506,31.886812210083008,59765000,0.0,0.0,27.983193969726564,27.447254486083985,28.543219760755814,78.09429052326377
2023-04-03 00:00:00-04:00,32.15034405617549,32.755483778380075,31.75993529563156,32.10154342651367,57038300,0.0,0.0,28.31992349624634,27.52576141357422,28.88210772892323,76.12419057295372
2023-04-04 00:00:00-04:00,32.06249646217338,33.02876516195409,32.05273782705385,32.30650329589844,55714100,0.0,0.0,28.689349555969237,27.58811767578125,29.208240640063725,75.62840208934497
2023-04-05 00:00:00-04:00,32.01370446374195,32.19915209020703,31.56473266232617,32.04298782348633,39615700,0.0,0.0,29.023639392852782,27.651953620910646,29.47821656229445,67.32034842477495
2023-04-06 00:00:00-04:00,31.81849180416988,32.208904254125564,31.6818485636601,32.023460388183594,28551900,0.0,0.0,29.33450412750244,27.719641876220702,29.720620736188653,70.54795143954702
2023-04-10 00:00:00-04:00,31.81849392702251,31.974658172773875,31.428085174268755,31.740413665771484,30534400,0.0,0.0,29.593151569366455,27.77414775848389,29.912981967577494,74.20754314793137
2023-04-11 00:00:00-04:00,31.87705562159293,32.31626870845756,31.545206147434005,31.5744857788086,27059100,0.0,0.0,29.85667896270752,27.862556228637697,30.07122042578998,80.34321915051898
2023-04-12 00:00:00-04:00,31.98441808119869,32.101540325723725,31.19383455334442,31.252397537231445,37070800,0.0,0.0,30.05237236022949,27.948572845458983,30.1837134840225,80.34324364451412
2023-04-13 00:00:00-04:00,31.057192349807018,31.65256967447336,30.891267613176623,31.35976219177246,29722300,0.0,0.0,30.233913612365722,28.030758323669435,30.29571812285583,77.58010557533902
2023-04-14 00:00:00-04:00,31.232878600038376,31.467126827768343,30.9303106098554,31.12551498413086,24623600,0.0,0.0,30.317364025115968,28.092637481689454,30.374746395358216,72.87524303786194
2023-04-17 00:00:00-04:00,31.184074424804844,31.857531952645186,31.00838920480321,31.369518280029297,29601100,0.0,0.0,30.43107099533081,28.137796897888183,30.4694865748507,76.42858937529834
2023-04-18 00:00:00-04:00,31.65256661477808,31.681846243243104,31.018149222502373,31.06694984436035,26041400,0.0,0.0,30.56137056350708,28.17439785003662,30.52638783861352,71.89655410589135
2023-04-19 00:00:00-04:00,30.354454833564454,30.76438644737737,30.33493383728177,30.403255462646484,25746600,0.0,0.0,30.692646312713624,28.22241840362549,30.514660945664275,45.647048004414195
2023-04-20 00:00:00-04:00,30.022603718379475,30.50085693167316,29.973801230314056,30.120206832885746,30255100,0.0,0.0,30.82587413787842,28.257750625610353,30.477093887304417,34.50879144679848
2023-04-21 00:00:00-04:00,30.10068506713996,30.10068506713996,29.505307759354345,29.57362937927246,28655800,0.0,0.0,30.887851810455324,28.297962951660157,30.39104964844423,19.999970315956958
2023-04-24 00:00:00-04:00,29.40770491248717,29.64195312806772,28.90017207639473,28.948972702026367,38732500,0.0,0.0,30.902492141723634,28.335637626647948,30.253708986880625,13.043336327987518
2023-04-25 00:00:00-04:00,28.73424642407108,28.86112916363043,28.1779111185137,28.18766975402832,38289900,0.0,0.0,30.887851619720458,28.356719779968262,30.056943345656595,7.2874186426550835
2023-04-26 00:00:00-04:00,28.5000013355668,29.095376794335365,28.148630869547965,28.35359573364257,41218800,0.0,0.0,30.876139163970947,28.366480026245117,29.89471976356002,10.950383692019074
2023-04-27 00:00:00-04:00,28.06078923095398,29.23202291741756,27.826542865986188,29.14418029785156,60186200,0.0,0.0,30.795128917694093,28.390295143127442,29.82323981444493,23.80108587974513
2023-04-28 00:00:00-04:00,31.21335393533756,31.789210215770176,30.07140187128256,30.31540870666504,80229700,0.0,0.0,30.744863414764403,28.433435440063477,29.870113042275413,38.83788092253585
2023-05-01 00:00:00-04:00,30.3642129110737,30.491095653546697,29.55411024617052,29.57362937927246,36918500,0.0,0.0,30.629204273223877,28.474428520202636,29.841876502941798,35.62411112119116
2023-05-02 00:00:00-04:00,29.573626826090337,29.84691514379349,29.036812548828955,29.05633354187012,33463400,0.0,0.0,30.4769437789917,28.51659282684326,29.767062887601636,34.65209168354707
2023-05-03 00:00:00-04:00,29.90548265019793,30.364216776545785,29.52483251269632,29.91524314880371,45554500,0.0,0.0,30.35738077163696,28.606192169189452,29.781175293430405,40.8642080151935
2023-05-04 00:00:00-04:00,29.83194046852692,31.0863703868526,29.773137664169383,30.61595916748047,46104000,0.125,0.0,30.28602933883667,28.721322975158692,29.86067851953041,46.9568915947449
2023-05-05 00:00:00-04:00,30.75316148219152,30.78256288390154,30.11614606579161,30.37095260620117,35010800,0.0,0.0,30.20340394973755,28.82882080078125,29.909276051594293,44.03719984747213
2023-05-08 00:00:00-04:00,30.08674642293965,30.22394922525371,29.78293754746141,30.15534782409668,30882800,0.0,0.0,30.124150657653807,28.9411812210083,29.93271145849928,44.49936286145182
2023-05-09 00:00:00-04:00,29.773137219066594,29.96914282549875,29.31252647397343,29.49873161315918,30706500,0.0,0.0,30.02036294937134,29.04509422302246,29.891380044657367,44.53740664264142
2023-05-10 00:00:00-04:00,29.68493770812026,29.792739112805663,28.900917126396287,29.37132835388184,40526500,0.0,0.0,29.926309490203856,29.145873527526856,29.841851312202554,45.39072717069998
2023-05-11 00:00:00-04:00,29.008718397672546,29.08712026350756,28.24429880384525,28.28350067138672,47144400,0.0,0.0,29.77249641418457,29.217088088989257,29.69343696545819,42.55539601411527
2023-05-12 00:00:00-04:00,28.45010405781083,28.51870545480219,28.146295200780703,28.371702194213867,24147300,0.0,0.0,29.634805774688722,29.273083763122557,29.567557463434923,46.44905322478004
2023-05-15 00:00:00-04:00,28.32270186303517,29.234124760049205,28.303100928438564,29.204723358154297,28717500,0.0,0.0,29.52656602859497,29.34183574676514,29.53300183436058,56.201454913385554
2023-05-16 00:00:00-04:00,29.028321809277315,29.30272742849893,28.62651010967065,28.63631057739257,22812000,0.0,0.0,29.405034065246582,29.407222900390625,29.447602667030296,51.643192696448345
2023-05-17 00:00:00-04:00,28.930316010753835,28.96951600834132,28.10709549968985,28.29330062866211,41667300,0.0,0.0,29.299536323547365,29.474729270935057,29.337669139566657,44.78310107667115
2023-05-18 00:00:00-04:00,28.420705130330777,29.165523833918176,28.293302791870843,29.087121963500977,36529200,0.0,0.0,29.247882080078124,29.54932788848877,29.31380750375088,42.103716884648165
2023-05-19 00:00:00-04:00,29.00871868401392,29.63593361688515,28.9107158834408,29.33212661743164,40668700,0.0,0.0,29.235806941986084,29.619847106933594,29.315552181244286,48.34152113700314
2023-05-22 00:00:00-04:00,29.253727697078,29.84174269049001,29.22432629317056,29.675138473510746,28693400,0.0,0.0,29.272115230560303,29.682000579833986,29.349798494793472,54.353754058092996
2023-05-23 00:00:00-04:00,29.44972911136836,29.59673424999005,28.90091603339081,28.92051696777344,29400900,0.0,0.0,29.30875759124756,29.734332160949705,29.308914539839183,42.89712577130547
2023-05-24 00:00:00-04:00,28.72451088886938,28.900915556908675,28.24429921990016,28.420703887939453,28045800,0.0,0.0,29.3121129989624,29.755975646972658,29.224323049182065,33.861683511503486
2023-05-25 00:00:00-04:00,27.724885860098915,27.724885860098915,26.32345093758732,26.852663040161133,78009400,0.0,0.0,29.19753713607788,29.738450164794923,28.998450667370548,28.34741665220892
2023-05-26 00:00:00-04:00,26.89186654701214,28.5089062219591,26.55865814499301,28.420703887939453,71910600,0.0,0.0,29.102801895141603,29.717734107971193,28.943427164567588,40.847989885273456
2023-05-30 00:00:00-04:00,29.10672219599692,29.43993060454084,28.420704444465784,29.390928268432617,54874800,0.0,0.0,29.09366683959961,29.723645095825194,28.98604631731664,49.44944669977779
2023-05-31 00:00:00-04:00,29.106720202139208,31.64498309198206,29.07731880248832,30.811962127685547,136243800,0.0,0.0,29.18144826889038,29.770665168762207,29.159943061161297,56.49865872299827
2023-06-01 00:00:00-04:00,31.16477218253184,31.30197685645799,30.400354420184527,30.508155822753903,52667400,0.0,0.0,29.21109390258789,29.825273475646974,29.28834427655107,60.79922965816078
2023-06-02 00:00:00-04:00,30.772763113636607,30.9589682568548,30.21414955323008,30.68456077575684,36496200,0.0,0.0,29.21452398300171,29.889851684570313,29.421317276475428,61.132070760297914
2023-06-05 00:00:00-04:00,30.68455906496566,30.772761397927788,29.23412360841859,29.26352500915528,48244100,0.0,0.0,29.159152603149415,29.90844066619873,29.406289441492557,50.26785777897953
2023-06-06 00:00:00-04:00,29.17532511312701,30.82176630694545,29.106723708259256,30.341552734375,42295300,0.0,0.0,29.16846284866333,29.942148399353027,29.49536213605279,57.42319971809649
2023-06-07 00:00:00-04:00,30.410152935811148,30.74336132799938,30.312150137653216,30.65515899658203,39098000,0.0,0.0,29.226284217834472,29.98564197540283,29.60581897991272,60.30794628887163
2023-06-08 00:00:00-04:00,30.802164965368004,31.213775258395675,30.43955514110036,31.18437385559082,35199000,0.0,0.0,29.316936492919922,30.037572555541992,29.75615753950111,59.36951878839191
2023-06-09 00:00:00-04:00,31.292173170837053,31.35097409975913,30.06714291434796,30.71395874023437,40218000,0.0,0.0,29.438459396362305,30.036564025878906,29.84737670147571,56.051485210706645
2023-06-12 00:00:00-04:00,30.772764025508007,32.63480990512271,30.73356402375987,32.40940475463867,59881600,0.0,0.0,29.640344524383544,30.058337745666503,30.091379373205516,60.7060445104172
2023-06-13 00:00:00-04:00,33.09542124932797,33.27182592341884,32.4094034876964,33.23262405395508,51990000,0.0,0.0,29.841739559173583,30.085253982543946,30.390545533276903,66.79387940719494
2023-06-14 00:00:00-04:00,33.193425741271795,34.88886752304277,33.124824331607385,34.86927032470703,74404300,0.0,0.0,30.153387546539307,30.14060852050781,30.817090751508346,73.07152576562608
2023-06-15 00:00:00-04:00,34.575259049743,35.692486248650205,34.516459979377146,35.10447311401367,67676300,0.0,0.0,30.493946170806886,30.196567916870116,31.22541288127076,82.63565220159441
2023-06-16 00:00:00-04:00,35.63367979668896,36.0648890901967,34.88885932604447,35.64347839355469,110188500,0.0,0.0,30.82176399230957,30.268577728271485,31.6461810252978,81.09702419626625
2023-06-20 00:00:00-04:00,36.03549334456329,36.36870175041591,34.02644431155308,34.30084991455078,65970200,0.0,0.0,31.070200157165527,30.31412551879883,31.899006633798084,70.48242707021294
2023-06-21 00:00:00-04:00,34.22244345650248,34.34984764997736,32.17419645626733,32.2427978515625,70973500,0.0,0.0,31.198583126068115,30.324173202514647,31.931748654537554,55.667703646575
2023-06-22 00:00:00-04:00,32.03699391346735,32.57601028427737,31.488182682818767,32.05659484863281,45740300,0.0,0.0,31.355387020111085,30.333815383911134,31.94363876826091,56.19122618046399
2023-06-23 00:00:00-04:00,31.56658116059826,32.781812912699415,31.390176491123963,32.34080123901367,46199200,0.0,0.0,31.551391887664796,30.35558345794678,31.98146376547546,56.56565595465881
2023-06-26 00:00:00-04:00,32.52700228840156,33.311024649713566,32.43879995967875,32.674007415771484,38952400,0.0,0.0,31.84245910644531,30.381868362426758,32.04742030359889,64.79591676305395
2023-06-27 00:00:00-04:00,32.556408366607485,33.546231262367364,32.35060042282913,33.418827056884766,33038900,0.0,0.0,32.09236526489258,30.427734603881834,32.1780304705785,63.74780921659425
2023-06-28 00:00:00-04:00,32.93861593008346,33.13462152950488,32.37020006561092,32.8994140625,33906900,0.0,0.0,32.26778955459595,30.45833251953125,32.24673366980912,59.84522896694695
2023-06-29 00:00:00-04:00,32.67401239853167,32.67401239853167,31.84099318572252,32.25260162353516,38313000,0.0,0.0,32.33982152938843,30.482045555114745,32.24729252254493,54.63830728894491
2023-06-30 00:00:00-04:00,32.69361080430017,32.88961640935033,32.49760519925002,32.772010803222656,33798400,0.0,0.0,32.453014278411864,30.52942066192627,32.29726569213329,58.89832241685978
2023-07-03 00:00:00-04:00,32.87001385382122,33.21302084186965,32.4780026630552,32.94841384887695,15753000,0.0,0.0,32.56620693206787,30.585984802246095,32.359279802299355,52.682911453934544
2023-07-05 00:00:00-04:00,32.64461049777656,32.66421143222731,31.85078947575309,31.86058807373047,37664700,0.0,0.0,32.69606008529663,30.631723976135255,32.311785351959465,43.345983828530464
2023-07-06 00:00:00-04:00,31.262773722505944,31.399978390882627,30.75316065538785,31.331375122070312,41693600,0.0,0.0,32.7455512046814,30.679372024536132,32.218412949112874,30.77732372611976
2023-07-07 00:00:00-04:00,31.360776995734906,31.76258680145292,31.18437232605422,31.213773727416992,28345700,0.0,0.0,32.773481941223146,30.739894104003906,32.122733023237075,28.586760880788347
2023-07-10 00:00:00-04:00,31.23337653692382,32.1742008752923,31.135373729078424,32.08599853515625,36305700,0.0,0.0,32.81856317520142,30.81454216003418,32.11923450056271,31.113437404941564
2023-07-11 00:00:00-04:00,32.16440014333354,32.69361421055753,31.850792637977776,32.63481140136719,28148800,0.0,0.0,32.91460580825806,30.88435478210449,32.16833706254409,40.34091286072125
2023-07-12 00:00:00-04:00,33.01701582353505,33.399228423535064,32.399603234257164,33.30122375488281,37762200,0.0,0.0,32.95919675827027,30.94407108306885,32.276231033243015,57.3170873213912
2023-07-13 00:00:00-04:00,33.46782974323811,33.61483113812526,32.948414346848494,33.19342041015625,32745800,0.0,0.0,32.95723657608032,31.016466903686524,32.363582402472844,57.94520270381959
2023-07-14 00:00:00-04:00,33.10521698018942,33.19341930959561,32.34079928433291,32.4878044128418,30426200,0.0,0.0,32.83816328048706,31.085096321105958,32.37541307012703,50.97024459046343
2023-07-17 00:00:00-04:00,32.49760872888251,33.908842509227924,32.409406383954895,33.68343734741211,34111200,0.0,0.0,32.767111492156985,31.160460205078124,32.49998681082085,55.981452740564876
2023-07-18 00:00:00-04:00,33.595234049980164,34.006846227470966,33.1542260763421,33.81084060668945,29679500,0.0,0.0,32.67547960281372,31.224357833862303,32.624830029475,52.50629353710688
2023-07-19 00:00:00-04:00,33.712837896688654,34.144047248986105,33.644236493788966,33.771636962890625,26486700,0.0,0.0,32.649018955230716,31.292371520996095,32.73404973741934,55.94127016710537
2023-07-20 00:00:00-04:00,33.02682092821433,33.5266316955034,32.5662082931762,32.70341110229492,37878000,0.0,0.0,32.672049617767335,31.343332786560058,32.7311317721694,52.90403134408603
2023-07-21 00:00:00-04:00,33.05621945219162,33.56583254084737,32.752410570926834,33.34042739868164,79724100,0.0,0.0,32.736241245269774,31.420166702270507,32.789159927075325,53.60698143242239
2023-07-24 00:00:00-04:00,33.16402566116356,33.77163973900653,32.88962002700798,32.958221435546875,25225800,0.0,0.0,32.767112255096436,31.49190456390381,32.80526102312024,50.06065149758008
2023-07-25 00:00:00-04:00,33.026819580894006,33.654034533276025,32.732813039276934,33.418827056884766,31771100,0.0,0.0,32.8043532371521,31.59461109161377,32.86369588347876,60.44679355765336
2023-07-26 00:00:00-04:00,33.04641865830602,33.840235902211106,33.02681772483363,33.67363357543945,32643200,0.0,0.0,32.81709356307984,31.70064971923828,32.940832806522636,66.30288402818711
2023-07-27 00:00:00-04:00,34.12444357049192,34.330247762644376,33.42862726074078,33.85983657836914,58890800,0.0,0.0,32.86511468887329,31.79375198364258,33.02835697526992,68.2432427101275
2023-07-28 00:00:00-04:00,36.01589557238271,36.25110306595705,34.80066370949184,36.09429931640625,90863000,0.0,0.0,33.05719957351685,31.942911758422852,33.32035148394957,73.26509067334568
2023-07-31 00:00:00-04:00,36.13349081102357,36.44709825250526,34.957461036219414,35.05546569824219,55630700,0.0,0.0,33.17137231826782,32.078155059814456,33.48560045673935,63.29382504173175
2023-08-01 00:00:00-04:00,35.10447031949267,35.300475928267105,34.57525629735052,35.084869384765625,24702200,0.0,0.0,33.27819509506226,32.198110008239745,33.637911783218044,60.53240010740267
2023-08-02 00:00:00-04:00,34.44785397276639,34.47725350402442,33.59523018132506,33.703033447265625,39052000,0.0,0.0,33.37031736373901,32.28552814483643,33.64411384646067,52.615692589158165
2023-08-03 00:00:00-04:00,33.60503825053275,34.330254227591155,33.448234492912306,34.1734504699707,24817900,0.0,0.0,33.51242113113403,32.375494384765624,33.69452685822353,58.86598277373107
2023-08-04 00:00:00-04:00,33.91280401016164,34.97503982551623,33.91280401016164,34.561946868896484,26664300,0.125,0.0,33.67982978820801,32.488322982788084,33.77713828781143,55.04941629224766
2023-08-07 00:00:00-04:00,34.827510057729505,34.965206476031334,34.17836712005945,34.65047073364258,22486900,0.0,0.0,33.80805339813232,32.612918319702146,33.86031280646202,54.8476145588773
2023-08-08 00:00:00-04:00,34.09967917404251,34.52260600489445,33.30300601746458,34.44392395019531,34753600,0.0,0.0,33.89850902557373,32.76474353790283,33.9158948201509,53.807876762349736
2023-08-09 00:00:00-04:00,34.4242522169312,34.52260572248699,33.66691821792523,33.716094970703125,28720200,0.0,0.0,33.91925258636475,32.8706513595581,33.89686626306064,55.96595748506089
2023-08-10 00:00:00-04:00,34.129187595095544,34.512771515517244,33.91280538277738,34.10951614379883,30957300,0.0,0.0,33.965057373046875,32.96502311706543,33.91711863265475,54.66476755291975
2023-08-11 00:00:00-04:00,33.89313607745299,34.37507728487278,33.79478256668778,34.316062927246094,28752000,0.0,0.0,34.05647029876709,33.03510513305664,33.95511332737773,58.415052766955405
2023-08-14 00:00:00-04:00,34.09967578017183,35.12256865307454,33.90296878702895,35.09306335449219,36896100,0.0,0.0,34.12695159912109,33.12680328369141,34.06348952043625,59.98432140483124
2023-08-15 00:00:00-04:00,34.82750374992072,35.04388594060253,34.17836092982065,34.19803237915039,27420300,0.0,0.0,34.14631118774414,33.197072715759276,34.07630312602807,52.90540094989627
2023-08-16 00:00:00-04:00,33.952147893919765,34.06033899883146,32.90958349888829,32.97843170166016,35757300,0.0,0.0,34.10665092468262,33.271370849609376,33.97174394275494,45.61836677183879
2023-08-17 00:00:00-04:00,33.00793827167546,33.03744357008837,31.817839959101025,32.04405975341797,39906700,0.0,0.0,34.07368335723877,33.30542098999023,33.7881549723419,26.876540843794373
2023-08-18 00:00:00-04:00,31.699819065082128,32.36863342885599,31.65064231079349,32.211265563964844,23692300,0.0,0.0,34.01722526550293,33.33654312133789,33.637975028686945,31.967302721193732
2023-08-21 00:00:00-04:00,32.063730695957865,32.6243539342114,31.49327360788662,32.5948486328125,43718200,0.0,0.0,33.99905662536621,33.36475261688233,33.538629657651285,34.89140226666926
2023-08-22 00:00:00-04:00,32.6735380502047,33.24399520132266,32.28995408184249,32.34896469116211,23434200,0.0,0.0,33.94556350708008,33.39745273590088,33.42532823227136,40.47028792557524
2023-08-23 00:00:00-04:00,32.3391283425487,33.58823741993685,32.26044253360494,33.4210319519043,32324300,0.0,0.0,33.93293342590332,33.41768527984619,33.42491906271259,45.11803812663667
2023-08-24 00:00:00-04:00,33.165306572463045,33.52921901502571,31.955540545609782,32.05389404296875,37931000,0.0,0.0,33.842636299133304,33.394110679626465,33.294345251308414,35.560592184586596
2023-08-25 00:00:00-04:00,31.994883798587985,32.85057509357383,31.81784447906994,32.70304107666016,27324800,0.0,0.0,33.673073387146,33.35078609466553,33.23803056800858,39.468084711334626
2023-08-28 00:00:00-04:00,32.94892679582099,33.22431961020821,32.66369637980811,33.066951751708984,22341800,0.0,0.0,33.57364768981934,33.310035667419434,33.22173734740862,42.677811536587505
2023-08-29 00:00:00-04:00,32.9390909589082,33.91280335214455,32.919419508789375,33.745601654052734,29943600,0.0,0.0,33.50668430328369,33.272078132629396,33.27162918613663,50.15772973585826
2023-08-30 00:00:00-04:00,33.49971298255562,34.089841457676286,33.22431644248001,33.96197891235352,26279200,0.0,0.0,33.51963157653809,33.26530071258545,33.33737677910967,49.19611501316948
2023-08-31 00:00:00-04:00,33.75543615810306,34.97503982551623,33.73576470760254,34.561946868896484,48157600,0.0,0.0,33.539056396484376,33.31168369293213,33.454002501946505,51.284668838574234
2023-09-01 00:00:00-04:00,35.20125600982714,36.14546312570516,35.142241658105185,36.00776672363281,43782600,0.0,0.0,33.611347389221194,33.390707130432126,33.697218142107104,54.46686845293716
2023-09-05 00:00:00-04:00,35.97826606063861,36.79461072896934,35.8602373419831,36.10612487792969,43379400,0.0,0.0,33.684130096435545,33.46601360321045,33.926637831233066,60.104194231946295
2023-09-06 00:00:00-04:00,35.95858821268886,36.43069174751434,35.43730417786343,36.37167739868164,39643400,0.0,0.0,33.780517768859866,33.53996700286865,34.15949874241864,69.98840944196783
2023-09-07 00:00:00-04:00,36.22415354135724,37.709312605354064,36.1454677290402,37.551944732666016,67659700,0.0,0.0,33.97231025695801,33.62262935638428,34.48258883672791,81.5315431393197
2023-09-08 00:00:00-04:00,37.49293003711157,38.19125348335013,37.08967463246908,37.38473892211914,44255200,0.0,0.0,34.136071395874026,33.71233585357666,34.75898408295565,79.61710329597952
2023-09-11 00:00:00-04:00,37.61095536569803,38.10273038812013,37.217533846982086,37.955196380615234,36349300,0.0,0.0,34.31802806854248,33.82638774871826,35.063385254161325,80.04408743080604
2023-09-12 00:00:00-04:00,38.01421191539252,39.410851221541385,38.01421191539252,38.22075653076172,55326600,0.0,0.0,34.474412727355954,33.935362663269046,35.36408728050422,82.83823862596338
2023-09-13 00:00:00-04:00,38.161742772262606,38.50598755520661,37.62079097271727,38.07322311401367,35407800,0.0,0.0,34.66817226409912,34.03785884857178,35.62210021702893,79.0183559761142
2023-09-14 00:00:00-04:00,38.17157848394199,38.26009813780729,37.66996586139009,38.033878326416016,30616500,0.0,0.0,34.92094459533691,34.161324653625485,35.851793370303895,94.70580216613746
2023-09-15 00:00:00-04:00,37.78799208829982,37.88634934698742,37.001152778527945,37.25687789916992,68868800,0.0,0.0,35.181585502624515,34.27983470916748,35.98561094448161,83.40546515369869
2023-09-18 00:00:00-04:00,37.00115032324325,37.75848428112735,36.89295922183901,37.36506652832031,29322200,0.0,0.0,35.43927555084228,34.40286056518555,36.11698766675196,82.75860464872868
2023-09-19 00:00:00-04:00,37.41424629005267,37.473256894153685,35.42747465982539,35.742210388183594,53288100,0.0,0.0,35.59664363861084,34.475984802246096,36.081294592602596,63.302761154236585
2023-09-20 00:00:00-04:00,35.624188568355095,35.65369387300653,34.060343638743994,34.119354248046875,57660800,0.0,0.0,35.68516311645508,34.50567565917969,35.894443131216335,50.88304279573636
2023-09-21 00:00:00-04:00,34.00132365845407,34.67013796763067,33.893132556683504,34.08000946044922,45215900,0.0,0.0,35.718111991882324,34.521251373291015,35.721639924476605,47.114266697061154
2023-09-22 00:00:00-04:00,34.237378206180104,34.316060258283514,33.578397729078986,33.61774063110352,29232700,0.0,0.0,35.796304321289064,34.52973777770996,35.52126856320298,33.77838512687448
2023-09-25 00:00:00-04:00,33.44070265186533,33.804615130179045,33.21448658415974,33.72593307495117,21729400,0.0,0.0,35.847448921203615,34.55450035095215,35.35028423098852,33.866669700512816
2023-09-26 00:00:00-04:00,33.578396636057406,34.20786804017717,33.08662163259565,33.27349853515625,34198300,0.0,0.0,35.85777626037598,34.54630157470703,35.15249511709973,29.518910552072384
2023-09-27 00:00:00-04:00,33.36202027735607,34.25705454229174,33.32268112166737,34.040672302246094,44369100,0.0,0.0,35.87252979278564,34.550898208618165,35.04660722997082,25.447080433132214
2023-09-28 00:00:00-04:00,34.08000756439011,35.073391371665416,33.8144486253493,34.601287841796875,32265300,0.0,0.0,35.90449523925781,34.56749122619629,35.00419585966854,31.55146546087643
2023-09-29 00:00:00-04:00,35.06355958434724,35.31928093774724,34.58161842547019,34.96520233154297,28758500,0.0,0.0,35.92465801239014,34.61272705078125,35.00048219032325,29.624653937637248
2023-10-02 00:00:00-04:00,35.024216283042065,35.38812873439596,34.40457872926451,34.87668228149414,26086200,0.0,0.0,35.8681037902832,34.6434521484375,34.988691722815716,26.648321936692
2023-10-03 00:00:00-04:00,34.68980845092264,35.93891738317694,34.68980845092264,35.10289764404297,45292600,0.0,0.0,35.817942428588864,34.68634567260742,34.99956847721831,29.483658921787594
2023-10-04 00:00:00-04:00,35.919253504274,35.919253504274,34.74883012511954,35.338958740234375,39842200,0.0,0.0,35.766306495666505,34.724748306274414,35.03189135941032,31.878367070950276
2023-10-05 00:00:00-04:00,35.37829594163346,35.50615474471777,35.01437972746714,35.29961013793945,25771200,0.0,0.0,35.653689765930174,34.75726783752442,35.0573883859369,35.38914182287884
2023-10-06 00:00:00-04:00,35.279937456828144,35.86023210702724,34.6012893073867,35.59467315673828,33252300,0.0,0.0,35.56418647766113,34.791964569091796,35.10855836410846,37.142860308971585
2023-10-09 00:00:00-04:00,35.11273733222375,35.57500330172597,34.9160265729728,35.46681594848633,19376100,0.0,0.0,35.43976745605469,34.7794149017334,35.142678134049206,47.44525702427807
2023-10-10 00:00:00-04:00,35.54549622447423,36.13562847273258,35.220926677085785,35.83072662353516,24044100,0.0,0.0,35.32026596069336,34.794920120239254,35.2082065616193,70.71417753874807
2023-10-11 00:00:00-04:00,36.01760554763995,36.42086096023976,35.78155561204039,36.27333068847656,19262600,0.0,0.0,35.230271339416504,34.81868934631348,35.309646954653324,74.18652743377135
2023-10-12 00:00:00-04:00,36.1946391857841,36.60773213606729,35.79138383657303,36.23398208618164,23639200,0.0,0.0,35.14027652740479,34.8693083190918,35.397678871941736,81.81800468015533
2023-10-13 00:00:00-04:00,36.13562987431227,36.184806625588166,35.27010479446316,35.3782958984375,28390100,0.0,0.0,35.04634742736816,34.893405227661134,35.39583287446514,67.00397976592475
2023-10-16 00:00:00-04:00,35.54549848592473,36.3323377817168,35.4864878837064,35.95859146118164,29555800,0.0,0.0,34.97602367401123,34.921338119506835,35.449428930342904,76.92300630885144
2023-10-17 00:00:00-04:00,35.3291157906487,35.75204260985726,34.493099753764234,35.46681594848633,24993600,0.0,0.0,34.962253952026366,34.93766502380371,35.451084836832756,65.13562161492514
2023-10-18 00:00:00-04:00,34.935697428830494,35.42747244260579,34.8668492270576,35.0537223815918,22086000,0.0,0.0,35.008972358703616,34.94986099243164,35.413240793476476,54.95688952601465
2023-10-19 00:00:00-04:00,35.36845948464315,35.76188101195215,34.93569880615984,35.083229064941406,29201800,0.0,0.0,35.05913333892822,34.97720367431641,35.38181110504457,51.39535051529655
2023-10-20 00:00:00-04:00,35.063560630992285,35.68319445840024,34.29638904400115,34.34556579589844,32291800,0.0,0.0,35.095524597167966,34.9819246673584,35.283121075602075,44.55648077844878
2023-10-23 00:00:00-04:00,34.03083353818108,34.61112827418337,32.840738762430185,33.29317092895508,53924700,0.0,0.0,35.073886489868165,34.96146682739258,35.093602014016646,34.13802995662114
2023-10-24 00:00:00-04:00,33.08662280371101,34.13902104821362,33.08662280371101,34.02099609375,52673900,0.0,0.0,35.11126136779785,34.94002548217773,34.99144906922935,39.365047508468045
