Date,Open,High,Low,Close,Volume,Symbol,Daily_Return
2024-07-11,205.50374764205972,205.61138280637888,195.47416298116983,195.5524444580078,8602200,QCOM,-0.04286404583835557
2024-07-12,197.32351885782785,201.6484696472903,195.9438358311627,198.0769500732422,7217200,QCOM,0.012909609093515906
2024-07-15,198.63469066538525,204.74051116235543,198.4291999331357,203.7032928466797,7463700,QCOM,0.02840483343143707
2024-07-16,205.4841714082289,206.55072852408344,202.176849966798,205.1319122314453,5998500,QCOM,0.007013236579542559
2024-07-17,195.43502152441985,195.69921965153577,186.4622140950768,187.4798583984375,16156200,QCOM,-0.08605220728938279
2024-07-18,189.6129681190918,189.73038287021703,182.929838138685,187.3428649902344,9960600,QCOM,-0.0007307100046552994
2024-07-19,187.56790349301127,188.93779194166345,181.76541436046367,182.20574951171875,9195700,QCOM,-0.02742092942148311
2024-07-22,186.89275873927045,191.29599127501243,184.9846942932488,190.7773895263672,7590000,QCOM,0.04704374059336236
2024-07-23,190.02394296579348,192.02008340596703,188.01802293948805,189.19223022460932,5796700,QCOM,-0.008308947437079772
2024-07-24,185.26843627525548,185.53263438613536,176.80445151773884,177.17628479003906,13295300,QCOM,-0.06351183354784129
2024-07-25,175.7574419906416,176.36411964709183,169.54400151701842,171.618408203125,12700100,QCOM,-0.031369190258732194
2024-07-26,175.16057836918503,177.40134275948603,173.751556552016,176.17822265625,6567800,QCOM,0.026569495084280748
2024-07-29,177.59703757920985,178.71252250727414,174.0255328783954,174.7985382080078,6051600,QCOM,-0.00783118609917044
2024-07-30,175.48348925705636,175.5421966349081,163.1838008851487,163.3501434326172,15338900,QCOM,-0.06549479699748517
2024-07-31,171.80433426075592,177.18606241077256,169.6809996732473,177.05885314941406,19222200,QCOM,0.0839222386263272
2024-08-01,168.06648240899725,173.16445358814786,157.86077539553787,160.47335815429688,24795000,QCOM,-0.09367221519909674
2024-08-02,157.06818782242837,160.7277534401178,154.14247930080856,155.8842010498047,16618900,QCOM,-0.02859762615598571
2024-08-05,149.9740970892728,159.3187375600927,148.1345196966734,154.55345153808594,12733900,QCOM,-0.008536782449772296
2024-08-06,155.0133482123675,160.11131939189113,153.13463751820106,155.30690002441406,9301000,QCOM,0.004875002653321303
2024-08-07,160.062373409471,160.7864658061334,152.15612413844332,152.76278686523438,9266900,QCOM,-0.01638119850940145
2024-08-08,157.28346349495862,162.02916047087342,154.47516962427528,161.40292358398438,9590900,QCOM,0.05655917187719428
2024-08-09,160.54185165453234,162.3227066745681,158.49678359375417,160.94302368164062,4824600,QCOM,-0.002849390160547194
2024-08-12,157.10732468322433,159.87647031903796,154.03484765833778,159.38722229003906,8548000,QCOM,-0.009666783660527423
2024-08-13,160.76689171123198,165.9137751657367,159.76882163594377,165.82571411132812,11102100,QCOM,0.040395282186252324
2024-08-14,166.9705594966613,167.57722224849132,161.1778648762699,163.55560302734375,7208200,QCOM,-0.013689741040164183
2024-08-15,168.05669790343495,170.8845509128513,166.94121299492696,169.6125030517578,10752100,QCOM,0.03703266603102229
2024-08-16,168.58508267555078,169.65165474766397,166.96079053369988,168.47744750976562,5435700,QCOM,-0.006692051125769982
2024-08-19,167.88058385019278,170.5714481381193,165.11143808221036,170.51272583007812,6708100,QCOM,0.012080419963595102
2024-08-20,170.12131884276107,171.6575498320969,167.4695880558214,168.40895080566406,6222400,QCOM,-0.012337935565645441
2024-08-21,169.2700258958417,171.10958819561247,168.37959096573442,170.47357177734375,6309500,QCOM,0.012259567925591908
2024-08-22,170.5518614253809,170.83561870527106,164.7591667055268,165.36582946777344,6743500,QCOM,-0.029962077149656707
2024-08-23,168.0664848959213,170.86498434139517,166.960794454886,169.76907348632812,6823600,QCOM,0.026627290733076014
2024-08-26,168.27195701841916,168.67314395868857,164.90592841543813,165.8452911376953,7437600,QCOM,-0.02311246841403536
2024-08-27,165.53216843844177,170.68884659853202,164.65152800054543,170.18980407714844,6498800,QCOM,0.0261961790392109
2024-08-28,170.63015014696367,171.941331302649,165.9822937958714,168.15455627441406,6534600,QCOM,-0.011958694081413812
2024-08-29,169.6907732213586,172.5675538281078,165.297320840158,165.8452911376953,12514200,QCOM,-0.013732991765921687
2024-08-30,168.58508224788676,171.6869279456457,167.1271326512814,171.53036499023438,11110800,QCOM,0.03427938058138147
2024-09-03,168.19369094810148,168.45788907084403,158.5163652937527,159.72970581054688,11620300,QCOM,-0.06879632757943088
2024-09-04,159.49485222380258,164.6221767746254,159.13281347202744,161.77474975585938,6737000,QCOM,0.012803153520724031
2024-09-05,160.39778571019596,163.07305041482718,159.1880200190314,161.00758361816406,5600000,QCOM,-0.004742187138926601
2024-09-06,160.06337904877876,160.50597478225566,154.54564755161286,155.5882110595703,10703000,QCOM,-0.03365911366911767
2024-09-09,158.44050727094643,159.69945357741108,155.96196517199508,158.1257781982422,7494900,QCOM,0.016309507779482812
2024-09-10,157.36843635155617,159.39455256833068,155.08658682070327,159.0207977294922,7918100,QCOM,0.005660174713119304
2024-09-11,159.6896377643329,164.15496100028778,156.6307878687495,163.820556640625,8275400,QCOM,0.030183214898076516
2024-09-12,163.1517317306599,163.57465220100093,160.22073378826593,162.2665252685547,6045600,QCOM,-0.009486180513227138
2024-09-13,163.0828938266984,165.5319457985258,162.71898407878732,164.9713134765625,4049900,QCOM,0.016668799701795134
2024-09-16,162.217344073423,164.58770974756163,161.0960945648656,163.86972045898438,6510000,QCOM,-0.006677482250480038
2024-09-17,166.10238603652616,166.71218391264122,163.3484354541037,165.9253387451172,5828000,QCOM,0.012544222815387807
2024-09-18,166.73185687391552,169.58415368312703,164.94178376724315,165.53192138671875,5877600,QCOM,-0.0023710505060519083
2024-09-19,171.55125509532422,173.89211525508645,169.65300564382295,171.05947875976562,10900000,QCOM,0.03339269747333673
2024-09-20,169.84973718810272,170.2234920584682,161.59772971115774,166.14173889160156,27546400,QCOM,-0.02874871304308424
2024-09-23,165.64993887863636,167.18427864256782,162.63043998583746,163.23040771484375,9810000,QCOM,-0.017523177475933904
2024-09-24,164.66640308297045,166.5744978595346,163.25008469179602,164.20413208007812,9666800,QCOM,0.0059653368441952015
2024-09-25,163.5451507638332,165.81715522472894,163.0336991294707,165.50242614746094,5095500,QCOM,0.007906585851016557
2024-09-26,172.03321462864594,172.8593953344835,164.03692599075478,169.82022094726562,8475000,QCOM,0.026089012108847065
2024-09-27,170.15462445424248,170.59722018680725,167.0367640614244,167.3318328857422,5880700,QCOM,-0.014653072806307121
2024-09-30,168.55142509899767,169.39728103989117,164.99096904929,167.25314331054688,8099700,QCOM,-0.00047026064221167285
2024-10-01,167.00726153891165,167.48919278598493,161.38133855481328,163.05337524414062,8277600,QCOM,-0.025110248951245917
2024-10-02,163.41726749923072,166.95806305763202,162.4337148449884,165.5515899658203,4484600,QCOM,0.015321453591126799
2024-10-03,163.22058584479487,166.7417067061133,162.93536213329088,166.14173889160156,6260200,QCOM,0.003564743328065223
2024-10-04,169.71204721862838,169.9579354310553,163.74187421714643,166.1220703125,6586500,QCOM,-0.0001183843339594981
2024-10-07,164.8827893724307,165.94502818822627,163.0140450716461,164.19430541992188,4359300,QCOM,-0.011604507991934576
2024-10-08,162.14851778796236,164.96147944102725,160.9682574107503,163.6041717529297,7843500,QCOM,-0.0035941177465499408
2024-10-09,163.22057470611728,167.4990351414759,161.9616283956505,167.42034912109375,5486500,QCOM,0.02332567273362174
2024-10-10,164.4795148788559,165.97451919468148,162.6107707399414,165.74830627441406,5048000,QCOM,-0.009987094492738824
2024-10-11,165.2368653717492,167.6268913992635,164.1254459390664,167.18429565429688,3801400,QCOM,0.008663674532549237
2024-10-14,168.52192443583968,175.92807543624102,168.08915882496606,175.11172485351562,9933600,QCOM,0.04741730775724928
2024-10-15,174.3052248323002,176.87229818782518,169.9087427060813,171.22669982910156,12910400,QCOM,-0.022185978852438115
2024-10-16,171.74797724216876,171.797157881474,167.42035112414067,168.6596221923828,6495700,QCOM,-0.01499227421471594
2024-10-17,172.7315208230757,172.7315208230757,168.20718739594145,168.28587341308594,6093200,QCOM,-0.0022159944060028414
2024-10-18,169.27927116287506,169.74154217446147,166.63351175846643,168.1088409423828,6432700,QCOM,-0.0010519746376368433
2024-10-21,166.84988288450532,167.37116462567946,163.3386074768263,166.23023986816406,7297700,QCOM,-0.011174909443713466
2024-10-22,166.23025170400103,170.62673387774973,165.46308172810893,170.3316650390625,7313000,QCOM,0.024673159192643013
2024-10-23,166.55481872299376,169.8005457925406,161.59771947715467,163.85989379882812,9788200,QCOM,-0.037995115228575904
2024-10-24,163.8697213626678,166.16140103033905,162.80748261062553,165.33522033691406,4933400,QCOM,0.009003585342836962
2024-10-25,167.47935832276434,170.33165524785798,167.01708733721955,167.4695281982422,5496600,QCOM,0.012908972794658746
2024-10-28,166.63350054564708,170.30214800059713,166.5843199079277,169.387451171875,5024600,QCOM,0.011452369838663934
2024-10-29,169.36778215745952,173.66591792111285,168.44324016242436,173.10528564453125,6427700,QCOM,0.021948700726855064
2024-10-30,167.12528781565598,168.91536109228252,164.77459725434196,164.8631134033203,8819700,QCOM,-0.047613637044775725
2024-10-31,164.8631019307405,165.02047396763373,159.4142264717668,160.09288024902344,10261200,QCOM,-0.02893450848903356
2024-11-01,160.3977750130721,163.34843309276553,160.09287607942215,162.5517578125,6498100,QCOM,0.01535906880838045
2024-11-04,162.34520479792624,164.74507576555374,160.94856177744956,162.46322631835938,4949800,QCOM,-0.0005446357229969001
2024-11-05,162.28620727267844,164.833605348596,161.54854269416626,163.18124389648438,5373200,QCOM,0.004419569858338246
2024-11-06,166.46629806917537,175.5149801029809,165.89583568991972,170.14479064941406,17661900,QCOM,0.042673695742551754
2024-11-07,177.3050495514412,179.1049527946007,168.80715481799075,170.06610107421875,23586300,QCOM,-0.0004624859503189471
2024-11-08,169.25959939374073,170.63658233180695,165.9745366117186,168.09901428222656,10736600,QCOM,-0.01156660133658105
2024-11-11,167.20397662428496,167.98097673574316,163.35828156004845,165.5220947265625,7829500,QCOM,-0.015329771960099658
2024-11-12,164.30249791763646,164.57789150046753,159.1978564944485,160.7223663330078,8483300,QCOM,-0.0289975087705584
2024-11-13,160.1125552732683,160.26009719940498,157.12256133549124,157.7815399169922,7921700,QCOM,-0.018297555487220674
2024-11-14,160.2699195635942,162.19768958052384,159.20768077971348,161.2731475830078,7012600,QCOM,0.022129380077368532
2024-11-15,160.31909607504016,161.6272230157324,156.97502277353692,157.86021423339844,9737000,QCOM,-0.02116244024971814
2024-11-18,159.9256893000523,162.42390677763154,159.3355516242401,161.79443359375,7816800,QCOM,0.024922171678639415
2024-11-19,161.3321529028543,163.49596590462832,159.97484533462006,162.0009765625,6176800,QCOM,0.0012765764814171021
2024-11-20,161.3026611932715,161.49936875413735,150.43439961740378,151.73269653320312,14483000,QCOM,-0.06338406253579199
2024-11-21,152.60805311235697,154.35877586203168,151.0638680423248,152.9031219482422,10685800,QCOM,0.0077137323845222205
2024-11-22,152.2441219380658,154.29975856948997,151.20155843548662,154.2112274169922,5709300,QCOM,0.008555125965268306
2024-11-25,156.32587675230658,157.02419080161366,154.6341648188015,156.20785522460938,9189800,QCOM,0.01294735695357807
2024-11-26,157.12256416509246,158.81427622871664,153.52275721520667,154.34893798828125,9489900,QCOM,-0.01190028013415334
2024-11-27,154.34891845062157,155.05707759728165,151.9195570818404,153.82763671875,6337900,QCOM,-0.0033774205143596303
2024-11-29,155.5095170912207,158.86343538055633,155.15543752097085,155.922607421875,6112000,QCOM,0.013618948765073524
2024-12-02,155.77508804868444,160.68300662525593,155.77508804868444,160.34860229492188,9812700,QCOM,0.028385844402098792
2024-12-03,158.8437671019648,161.16495216271514,158.666734812975,159.906005859375,6961400,QCOM,-0.002760213866615624
2024-12-04,161.77476832376723,162.28622000719315,159.5716195480718,160.6535186767578,6721600,QCOM,0.004674701324478114
2024-12-05,160.75237213916375,162.59135065585508,158.1224323629532,158.57723999023438,7279800,QCOM,-0.01292395400751234
2024-12-06,158.57724274712095,158.57724274712095,155.46285064863832,157.70718383789062,9918400,QCOM,-0.005486639522779724
2024-12-09,155.7001294976454,161.08852963496324,155.6902479504595,158.9232940673828,9481200,QCOM,0.007711191081455349
2024-12-10,158.9529507873028,159.6648144158393,154.27639929415835,154.69166564941406,8683600,QCOM,-0.02662686073052678
2024-12-11,155.5122739108341,158.64645928509407,155.19589845242925,158.02357482910156,7081800,QCOM,0.021539034864611173
2024-12-12,156.87667087888707,157.65775055320117,155.14644980870253,156.4515380859375,5796100,QCOM,-0.009948115304087901
2024-12-13,156.45153502723926,157.87524709321073,154.8498344377348,156.73825073242188,8886700,QCOM,0.001832597173489603
2024-12-16,156.37243662010005,156.9162233889446,152.27922862076215,156.10548400878906,9951100,QCOM,-0.00403709190753343
2024-12-17,154.72133167224507,158.17187750668316,154.72133167224507,156.13516235351562,7187400,QCOM,0.00019011724613648973
2024-12-18,156.46143138006548,159.33854568208673,150.59846049775243,151.32020568847656,10295200,QCOM,-0.03083838766656044
2024-12-19,152.28911190637973,153.71283906785948,148.363980665975,148.70013427734375,8414800,QCOM,-0.0173147492049196
2024-12-20,147.8894153345232,152.8230226741835,147.7411016161341,151.16200256347656,17347100,QCOM,0.016555925104553948
2024-12-23,153.90069606924862,156.89644905814745,152.8032409584212,156.4515380859375,8863200,QCOM,0.034992494362065196
2024-12-24,156.84702003660584,157.59842494142194,155.75944641064575,157.5588836669922,2839600,QCOM,0.007077882356429255
2024-12-26,155.6210174641765,157.756608192629,155.57159464648757,156.73825073242188,3846900,QCOM,-0.005208420594707719
2024-12-27,155.4134069422107,155.96707528694412,153.76228345476252,155.4628448486328,7232500,QCOM,-0.008137170587455334
2024-12-30,153.47556383108164,154.36540095251772,152.06173313965357,152.83291625976562,5356000,QCOM,-0.016916766134234984
